,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
1754,2015-01-13,1010.03,-4.28,-0.0042,1014.41,1022.31,1010.03,70870400
1755,2015-01-12,1014.31,-11.72,-0.0114,1026.01,1026.85,1009.01,64613400
1756,2015-01-09,1026.03,-21.92,-0.0209,1047.93,1047.93,1022.25,72119900
1757,2015-01-08,1047.95,3.23,0.0031,1044.77,1053.07,1039.8,61574000
1758,2015-01-07,1044.72,16.96,0.0165,1027.78,1046.99,1027.78,83577400
1759,2015-01-06,1027.76,-5.25,-0.0051,1033.07,1041.21,1022.06,75503600
1760,2015-01-05,1033.01,-29.09,-0.0274,1062.09,1062.09,1031.23,94226400
1761,2015-01-02,1062.1,-25.25,-0.0232,1087.37,1087.42,1056.83,66749400
1762,2015-01-01,1087.35,0.0,0.0,1088.41,1094.59,1084.17,0
1763,2014-12-31,1087.35,0.0,0.0,1088.41,1094.59,1084.17,0
1764,2014-12-30,1087.35,-1.07,-0.001,1088.41,1094.59,1084.17,87260200
1765,2014-12-29,1088.42,13.2,0.0123,1075.22,1088.42,1074.22,69252500
1766,2014-12-26,1075.22,0.59,0.0005,1074.63,1080.65,1068.26,93186200
1767,2014-12-26,1075.22,0.59,0.0005,1074.63,1080.65,1068.26,93186200
1768,2014-12-25,1074.63,0.0,0.0,1068.14,1076.07,1065.57,0
1769,2014-12-24,1074.63,0.0,0.0,1068.14,1076.07,1065.57,0
1770,2014-12-23,1074.63,6.49,0.0061,1068.14,1076.07,1065.57,88167600
1771,2014-12-22,1068.14,8.89,0.0084,1059.25,1068.14,1058.03,66197600
1772,2014-12-19,1059.25,13.0,0.0124,1046.25,1061.9,1046.25,86784800
1773,2014-12-18,1046.25,0.79,0.0008,1045.46,1061.85,1044.67,82429800
1774,2014-12-17,1045.46,24.81,0.0243,1020.65,1051.72,1019.68,116115600
1775,2014-12-16,1020.65,-18.9,-0.0182,1039.07,1039.07,1014.16,96881300
1776,2014-12-15,1039.55,-17.45,-0.0165,1057.04,1060.01,1033.42,82977300
1777,2014-12-12,1057.0,-23.01,-0.0213,1080.01,1080.01,1053.31,89738800
1778,2014-12-11,1080.01,-2.84,-0.0026,1082.85,1084.66,1070.69,207249500
1779,2014-12-10,1082.85,-6.73,-0.0062,1089.59,1093.8,1082.51,106247500
1780,2014-12-09,1089.58,-11.07,-0.0101,1100.58,1100.66,1086.16,110587500
1781,2014-12-08,1100.65,-21.51,-0.0192,1122.14,1122.95,1098.26,76085000
1782,2014-12-05,1122.16,1.17,0.001,1121.08,1126.62,1116.41,59370800
1783,2014-12-04,1120.99,-13.45,-0.0119,1134.54,1138.72,1117.13,67526600
1784,2014-12-03,1134.44,5.15,0.0046,1128.0,1135.34,1126.54,83444100
1785,2014-12-03,1129.29,1.33,0.0012,1128.0,1132.55,1128.0,5975100
1786,2014-12-02,1127.96,-6.98,-0.0062,1135.13,1139.69,1125.43,76651900
1787,2014-12-01,1134.94,-36.96,-0.0315,1173.21,1173.21,1133.18,100852000
1788,2014-11-28,1171.9,5.97,0.0051,1165.93,1177.33,1164.98,78074600
1789,2014-11-27,1165.93,7.3,0.0063,1158.83,1177.72,1158.83,64761400
1790,2014-11-26,1158.63,-3.21,-0.0028,1161.82,1171.79,1158.39,79808200
1791,2014-11-25,1161.84,-7.48,-0.0064,1169.29,1178.8,1161.84,151429200
1792,2014-11-24,1169.32,-0.09,-0.0001,1169.55,1183.92,1167.27,93878000
1793,2014-11-21,1169.41,37.89,0.0335,1131.48,1172.26,1130.23,105924500
1794,2014-11-20,1131.52,0.0,0.0,1115.15,1132.61,1114.41,0
1795,2014-11-19,1131.52,16.37,0.0147,1115.15,1132.61,1114.41,86472700
1796,2014-11-18,1115.15,9.76,0.0088,1105.4,1115.75,1103.99,75497000
1797,2014-11-17,1105.39,-13.89,-0.0124,1119.28,1121.39,1103.64,60486200
1798,2014-11-14,1119.28,-5.1,-0.0045,1124.37,1124.37,1103.88,91069100
1799,2014-11-13,1124.38,-12.96,-0.0114,1137.54,1141.4,1124.38,72550700
1800,2014-11-12,1137.34,7.7,0.0068,1129.65,1141.36,1129.45,83515500
1801,2014-11-11,1129.64,-2.13,-0.0019,1131.57,1133.81,1126.44,67102400
1802,2014-11-10,1131.77,-7.07,-0.0062,1138.84,1145.43,1131.68,79836700
1803,2014-11-07,1138.84,-0.04,0.0,1138.88,1140.67,1126.25,75698800
1804,2014-11-06,1138.88,-21.97,-0.0189,1160.72,1160.72,1138.46,89020700
1805,2014-11-05,1160.85,-6.12,-0.0052,1167.01,1167.8,1159.22,61867800
1806,2014-11-04,1166.97,0.63,0.0005,1166.34,1172.1,1155.17,67203500
1807,2014-11-03,1166.34,-13.11,-0.0111,1179.44,1180.14,1158.87,86566900
1808,2014-10-31,1179.45,33.93,0.0296,1145.47,1179.45,1145.47,0
1809,2014-10-30,1145.52,0.0,0.0,1130.83,1147.61,1130.83,0
1810,2014-10-30,1145.52,14.76,0.0131,1130.83,1147.61,1130.83,76214000
1811,2014-10-29,1130.76,-8.46,-0.0074,1139.22,1140.57,1130.62,94401700
1812,2014-10-28,1139.22,39.23,0.0357,1099.99,1140.11,1099.99,107467100
1813,2014-10-27,1099.99,-15.28,-0.0137,1114.63,1114.63,1059.22,153634300
1814,2014-10-24,1115.27,24.42,0.0224,1090.93,1123.69,1087.8,120636000
1815,2014-10-23,1090.85,-25.97,-0.0233,1116.81,1116.81,1088.73,128818600
1816,2014-10-22,1116.82,-10.72,-0.0095,1127.65,1131.69,1113.58,83482000
1817,2014-10-21,1127.54,-31.0,-0.0268,1158.53,1158.53,1124.6,124435400
1818,2014-10-20,1158.54,-20.11,-0.0171,1178.65,1179.22,1155.82,80933600
1819,2014-10-17,1178.65,12.27,0.0105,1167.45,1184.67,1167.45,104776100
1820,2014-10-16,1166.38,0.0,0.0,1187.15,1187.15,1160.94,0
1821,2014-10-16,1166.38,-46.94,-0.0387,1187.15,1187.15,1160.94,95384200
1822,2014-10-15,1213.32,0.0,0.0,1213.32,1213.32,1213.32,0
1823,2014-10-14,1213.32,-4.19,-0.0034,1217.51,1221.7,1202.73,86849300
1824,2014-10-13,1217.51,25.33,0.0212,1192.18,1227.99,1192.18,102013400
1825,2014-10-10,1192.18,-25.03,-0.0206,1217.24,1217.24,1191.2,97262400
1826,2014-10-09,1217.21,-1.63,-0.0013,1218.89,1233.06,1215.78,79568300
1827,2014-10-08,1218.84,-3.74,-0.0031,1222.72,1232.79,1210.2,89829800
1828,2014-10-07,1222.58,8.95,0.0074,1213.63,1226.65,1213.63,85080400
1829,2014-10-06,1213.63,30.13,0.0255,1183.54,1241.37,1183.54,101738900
1830,2014-10-03,1183.5,17.31,0.0148,1166.21,1185.95,1166.21,92859600
1831,2014-10-02,1166.19,-1.28,-0.0011,1167.46,1170.99,1155.9,78318100
1832,2014-10-01,1167.47,-31.04,-0.0259,1198.52,1198.52,1162.99,113936900
1833,2014-10-01,1167.47,-31.04,-0.0259,1198.52,1198.52,1162.99,113936900
1834,2014-09-30,1198.51,4.74,0.004,1193.77,1198.55,1181.87,126517600
1835,2014-09-29,1193.77,-33.52,-0.0273,1226.99,1226.99,1190.44,112139500
1836,2014-09-26,1227.29,13.87,0.0114,1213.42,1227.34,1212.69,57965100
1837,2014-09-25,1213.42,-11.94,-0.0097,1225.38,1225.44,1212.12,71472000
1838,2014-09-24,1225.36,2.69,0.0022,1222.4,1228.16,1213.38,78257300
1839,2014-09-23,1222.67,-1.55,-0.0013,1223.93,1231.96,1218.53,78565300
1840,2014-09-22,1224.22,-28.17,-0.0225,1252.35,1252.35,1219.51,74416200
1841,2014-09-19,1252.39,-1.3,-0.001,1253.69,1259.55,1246.63,68183700
1842,2014-09-18,1253.69,-8.51,-0.0067,1262.2,1265.24,1252.75,83299300
1843,2014-09-17,1262.2,-0.07,-0.0001,1262.29,1275.04,1262.2,80766600
1844,2014-09-16,1262.27,3.08,0.0024,1259.15,1281.33,1257.61,83902500
1845,2014-09-15,1259.19,5.38,0.0043,1253.81,1260.24,1249.38,67115800
1846,2014-09-12,1253.81,-24.54,-0.0192,1278.68,1278.68,1251.92,93431800
1847,2014-09-11,1278.35,9.93,0.0078,1268.42,1280.55,1268.42,71937400
1848,2014-09-10,1268.42,20.19,0.0162,1281.93,1281.93,1257.87,78410600
1849,2014-09-09,1248.23,-52.78,-0.0406,1301.01,1301.01,1248.23,101746800
1850,2014-09-08,1301.01,-29.79,-0.0224,1330.93,1338.63,1300.97,98658900
1851,2014-09-05,1330.8,-2.04,-0.0015,1332.84,1335.48,1325.54,66727200
1852,2014-09-04,1332.84,-10.32,-0.0077,1343.16,1343.65,1331.1,90812800
1853,2014-09-03,1343.16,5.74,0.0043,1337.42,1346.12,1337.42,110166300
1854,2014-09-02,1337.42,6.72,0.005,1330.74,1339.18,1324.65,111233500
1855,2014-09-01,1330.7,8.17,0.0062,1322.53,1336.32,1322.53,88620900
1856,2014-08-29,1322.53,12.49,0.0095,1310.04,1326.98,1309.28,202901900
1857,2014-08-28,1310.04,1.98,0.0015,1308.14,1313.05,1305.22,156449400
1858,2014-08-27,1308.06,23.79,0.0185,1284.27,1310.51,1284.27,235947900
1859,2014-08-26,1284.27,12.13,0.0095,1272.14,1286.46,1272.14,201104300
1860,2014-08-25,1272.14,12.49,0.0099,1259.7,1272.65,1259.7,99480600
1861,2014-08-22,1259.65,-5.12,-0.004,1264.77,1265.38,1257.58,89001000
1862,2014-08-21,1264.77,6.26,0.005,1258.51,1266.34,1258.51,157790300
1863,2014-08-20,1258.51,6.21,0.005,1252.34,1261.3,1250.48,135204300
1864,2014-08-19,1252.3,10.76,0.0087,1241.64,1252.38,1241.14,158898200
1865,2014-08-18,1241.54,-0.83,-0.0007,1242.41,1249.94,1241.29,123565700
1866,2014-08-15,1242.37,15.68,0.0128,1226.72,1243.63,1226.72,136782900
1867,2014-08-14,1226.69,-5.7,-0.0046,1232.14,1234.82,1226.55,108963200
1868,2014-08-13,1232.39,3.16,0.0026,1229.1,1240.09,1227.67,135114600
1869,2014-08-12,1229.23,-1.88,-0.0015,1231.11,1234.75,1227.79,93288000
1870,2014-08-11,1231.11,8.22,0.0067,1223.17,1233.44,1223.17,93993500
1871,2014-08-08,1222.89,1.5,0.0012,1221.34,1223.48,1215.0,115349800
1872,2014-08-07,1221.39,-3.92,-0.0032,1225.31,1230.56,1219.03,128139500
1873,2014-08-06,1225.31,-7.98,-0.0065,1233.16,1234.34,1218.78,174904500
1874,2014-08-05,1233.29,-8.29,-0.0067,1241.58,1242.4,1232.19,181749200
1875,2014-08-04,1241.58,12.76,0.0104,1228.82,1241.58,1228.82,89841400
1876,2014-08-01,1228.82,-1.03,-0.0008,1229.85,1231.76,1220.97,156475100
1877,2014-07-31,1229.85,-12.3,-0.0099,1242.14,1242.14,1220.3,147249500
1878,2014-07-30,1242.15,-6.29,-0.005,1248.52,1253.82,1235.86,101958300
1879,2014-07-29,1248.44,-13.57,-0.0108,1262.01,1265.2,1247.67,116237700
1880,2014-07-28,1262.01,-6.41,-0.0051,1268.42,1271.58,1259.29,112505900
1881,2014-07-25,1268.42,-3.75,-0.0029,1272.23,1273.92,1264.26,132289100
1882,2014-07-24,1272.17,2.95,0.0023,1269.22,1274.65,1267.95,126037800
1883,2014-07-23,1269.22,-1.01,-0.0008,1270.3,1270.38,1262.25,115551900
1884,2014-07-22,1270.23,15.41,0.0123,1254.89,1272.02,1254.89,107955100
1885,2014-07-21,1254.82,8.36,0.0067,1246.65,1254.99,1245.5,102045000
1886,2014-07-18,1246.46,9.65,0.0078,1237.17,1255.13,1237.17,170868900
1887,2014-07-17,1236.81,-6.38,-0.0051,1243.19,1243.19,1232.45,159109900
1888,2014-07-16,1243.19,-2.46,-0.002,1245.7,1260.71,1241.52,228714300
1889,2014-07-15,1245.65,-3.48,-0.0028,1249.09,1252.2,1243.63,151528100
1890,2014-07-14,1249.13,1.2,0.001,1247.9,1258.88,1247.9,176436600
1891,2014-07-11,1247.93,14.45,0.0117,1233.46,1248.31,1233.32,230147600
1892,2014-07-10,1233.48,-9.11,-0.0073,1242.77,1246.99,1233.48,262948500
1893,2014-07-09,1242.59,0.0,0.0,1251.21,1253.61,1242.15,0
1894,2014-07-08,1242.59,-8.65,-0.0069,1251.21,1253.61,1242.15,113277800
1895,2014-07-08,1242.59,-8.65,-0.0069,1251.21,1253.61,1242.15,113277800
1896,2014-07-07,1251.24,0.0,0.0,1256.71,1256.71,1248.75,0
1897,2014-07-07,1251.24,-5.47,-0.0044,1256.71,1256.71,1248.75,117199200
1898,2014-07-04,1256.71,7.74,0.0062,1249.07,1256.76,1249.07,51855800
1899,2014-07-03,1248.97,0.08,0.0001,1248.89,1253.23,1245.58,0
1900,2014-07-02,1248.89,-13.4,-0.0106,1262.29,1263.07,1244.78,161994700
1901,2014-07-01,1262.29,-10.25,-0.0081,1272.64,1275.21,1259.74,159993600
1902,2014-06-30,1272.54,-0.59,-0.0005,1272.8,1274.89,1266.15,112370400
1903,2014-06-27,1273.13,-10.56,-0.0082,1283.68,1284.87,1270.15,172957800
1904,2014-06-26,1283.69,4.45,0.0035,1279.42,1286.1,1279.28,94296000
1905,2014-06-25,1279.24,-9.28,-0.0072,1288.52,1294.63,1279.15,108525200
1906,2014-06-24,1288.52,1.58,0.0012,1286.94,1297.37,1286.94,119289300
1907,2014-06-23,1286.94,-9.6,-0.0074,1296.51,1299.52,1286.8,52742200
1908,2014-06-20,1296.54,1.44,0.0011,1306.55,1307.36,1296.03,109467500
1909,2014-06-19,1295.1,0.0,0.0,1295.1,1295.1,1295.1,0
1910,2014-06-18,1295.1,0.0,0.0,1295.1,1295.1,1295.1,0
1911,2014-06-17,1295.1,3.58,0.0028,1291.52,1295.84,1289.68,70513700
1912,2014-06-16,1291.52,0.0,0.0,1297.73,1299.65,1290.14,0
1913,2014-06-16,1291.52,-6.21,-0.0048,1297.73,1299.65,1290.14,105518300
1914,2014-06-13,1297.73,-9.89,-0.0076,1307.61,1307.86,1297.45,97197600
1915,2014-06-12,1307.62,0.0,0.0,1304.37,1312.81,1304.37,0
1916,2014-06-11,1307.62,3.25,0.0025,1304.37,1312.81,1304.37,157550200
1917,2014-06-10,1304.37,11.99,0.0093,1292.38,1304.37,1292.2,183984600
1918,2014-06-09,1292.38,22.75,0.0179,1269.67,1293.97,1269.67,138517100
1919,2014-06-06,1269.63,17.27,0.0138,1252.41,1277.3,1252.41,167849900
1920,2014-06-05,1252.36,2.07,0.0017,1250.29,1259.45,1249.42,168937100
1921,2014-06-04,1250.29,3.2,0.0026,1247.09,1250.65,1244.21,144406200
1922,2014-06-03,1247.09,12.67,0.0103,1234.38,1247.15,1233.55,156502600
1923,2014-06-02,1234.42,-3.96,-0.0032,1238.39,1244.87,1234.14,131500500
1924,2014-05-30,1238.38,-11.42,-0.0091,1249.84,1255.37,1237.31,289692400
1925,2014-05-29,1249.8,7.43,0.006,1242.39,1251.61,1242.39,128342800
1926,2014-05-28,1242.37,11.77,0.0096,1230.6,1245.92,1230.6,136253000
1927,2014-05-27,1230.6,-10.81,-0.0087,1241.35,1246.64,1230.05,134132300
1928,2014-05-26,1241.41,3.15,0.0025,1238.22,1244.43,1238.22,65857800
1929,2014-05-23,1238.26,1.22,0.001,1237.27,1242.89,1236.31,122160200
1930,2014-05-22,1237.04,9.84,0.008,1227.2,1237.5,1226.97,134392900
1931,2014-05-21,1227.2,0.25,0.0002,1226.77,1232.89,1225.8,124714100
1932,2014-05-20,1226.95,-10.56,-0.0085,1237.42,1243.05,1224.71,144370700
1933,2014-05-19,1237.51,-2.65,-0.0021,1240.11,1241.93,1234.61,175812200
1934,2014-05-16,1240.16,-0.87,-0.0007,1241.03,1246.15,1234.44,221739300
1935,2014-05-15,1241.03,-15.82,-0.0126,1256.85,1256.85,1236.65,259975300
1936,2014-05-14,1256.85,-0.35,-0.0003,1257.2,1259.32,1254.55,165371300
1937,2014-05-13,1257.2,0.37,0.0003,1256.83,1262.06,1252.21,180853400
1938,2014-05-12,1256.83,7.74,0.0062,1249.09,1259.68,1249.09,152240500
1939,2014-05-09,1249.09,-7.11,-0.0057,1256.22,1259.98,1246.18,183027600
1940,2014-05-08,1256.2,1.27,0.001,1254.96,1259.4,1252.27,152195700
1941,2014-05-07,1254.93,8.97,0.0072,1245.99,1255.53,1244.32,232997600
1942,2014-05-06,1245.96,-2.5,-0.002,1248.46,1249.69,1241.47,325627000
1943,2014-05-05,1248.46,2.28,0.0018,1246.19,1253.6,1241.56,274779700
1944,2014-05-02,1246.18,20.91,0.0171,1225.3,1247.04,1225.23,258112600
1945,2014-05-01,1225.27,0.0,0.0,1220.83,1226.5,1217.37,0
1946,2014-04-30,1225.27,4.44,0.0036,1220.83,1226.5,1217.37,104388600
1947,2014-04-29,1220.83,10.48,0.0087,1210.4,1224.5,1210.4,108482700
1948,2014-04-28,1210.35,-1.63,-0.0013,1212.01,1212.26,1204.07,96638900
1949,2014-04-25,1211.98,-14.6,-0.0119,1226.53,1226.53,1208.9,110040600
1950,2014-04-24,1226.58,-0.28,-0.0002,1226.89,1231.43,1217.84,103878100
1951,2014-04-23,1226.86,-14.99,-0.0121,1241.77,1243.11,1226.27,105274400
1952,2014-04-22,1241.85,2.34,0.0019,1239.48,1247.4,1235.7,109594900
1953,2014-04-21,1239.51,0.0,0.0,1232.15,1244.18,1230.58,0
1954,2014-04-18,1239.51,0.0,0.0,1232.15,1244.18,1230.58,0
1955,2014-04-17,1239.51,7.34,0.006,1232.15,1244.18,1230.58,93867300
1956,2014-04-16,1232.17,17.66,0.0145,1214.58,1233.26,1214.58,111021500
1957,2014-04-15,1214.51,-18.89,-0.0153,1233.58,1234.33,1209.45,130443900
1958,2014-04-14,1233.4,-0.93,-0.0008,1234.33,1238.7,1229.38,137244700
1959,2014-04-11,1234.33,2.22,0.0018,1232.17,1237.92,1225.28,114601100
1960,2014-04-10,1232.11,0.59,0.0005,1231.52,1239.61,1228.48,124188200
1961,2014-04-09,1231.52,-8.03,-0.0065,1239.48,1239.48,1222.42,142729500
1962,2014-04-08,1239.55,-0.77,-0.0006,1240.6,1257.48,1236.22,185565600
1963,2014-04-08,1239.55,-0.77,-0.0006,1240.6,1257.48,1236.22,185565600
1964,2014-04-07,1240.32,-3.41,-0.0027,1243.7,1254.62,1239.13,111532800
1965,2014-04-04,1243.73,-2.73,-0.0022,1246.5,1263.98,1242.35,115344300
1966,2014-04-03,1246.46,-7.36,-0.0059,1253.92,1257.47,1242.3,93788000
1967,2014-04-02,1253.82,21.06,0.0171,1232.83,1257.28,1232.43,145009700
1968,2014-04-01,1232.76,-5.09,-0.0041,1237.51,1240.87,1223.91,106860200
1969,2014-03-31,1237.85,15.29,0.0125,1222.57,1238.04,1222.57,136849800
1970,2014-03-28,1222.56,10.33,0.0085,1212.33,1226.21,1212.33,166210400
1971,2014-03-27,1212.23,23.32,0.0196,1188.89,1212.67,1188.89,175703100
1972,2014-03-26,1188.91,-6.76,-0.0057,1195.67,1204.81,1188.51,110398000
1973,2014-03-25,1195.67,0.26,0.0002,1195.41,1200.55,1189.88,91726500
1974,2014-03-24,1195.41,5.43,0.0046,1189.97,1197.09,1183.33,88756000
1975,2014-03-21,1189.98,8.52,0.0072,1181.5,1189.98,1173.43,142310100
1976,2014-03-20,1181.46,11.14,0.0095,1170.38,1184.45,1162.87,143158200
1977,2014-03-19,1170.32,9.0,0.0077,1161.39,1173.28,1161.18,120256900
1978,2014-03-18,1161.32,22.72,0.02,1138.63,1161.75,1138.63,124373100
1979,2014-03-17,1138.6,-4.01,-0.0035,1142.79,1148.78,1135.81,94151500
1980,2014-03-14,1142.61,-15.98,-0.0138,1158.6,1160.52,1140.92,115528900
1981,2014-03-13,1158.59,0.68,0.0006,1157.85,1165.36,1153.42,259174500
1982,2014-03-12,1157.91,-0.15,-0.0001,1158.03,1158.76,1150.06,104577000
1983,2014-03-11,1158.06,6.21,0.0054,1152.04,1165.13,1152.02,120930700
1984,2014-03-10,1151.85,-19.03,-0.0163,1170.87,1170.87,1149.46,107219300
1985,2014-03-07,1170.88,-18.93,-0.0159,1189.79,1194.08,1167.26,122834800
1986,2014-03-06,1189.81,7.61,0.0064,1182.32,1194.7,1182.32,114656700
1987,2014-03-05,1182.2,-3.99,-0.0034,1186.25,1188.06,1180.59,71246200
1988,2014-03-04,1186.19,0.0,0.0,1191.22,1195.89,1183.12,0
1989,2014-03-03,1186.19,0.0,0.0,1191.22,1195.89,1183.12,0
1990,2014-02-28,1186.19,-5.03,-0.0042,1191.22,1195.89,1183.12,116384700
1991,2014-02-27,1191.22,19.58,0.0167,1171.67,1192.84,1171.67,112083300
1992,2014-02-26,1171.64,2.6,0.0022,1169.04,1175.17,1166.78,103861800
1993,2014-02-25,1169.04,-11.78,-0.01,1180.85,1180.85,1165.16,108677600
1994,2014-02-24,1180.82,12.78,0.0109,1168.08,1183.23,1166.19,124682900
1995,2014-02-21,1168.04,11.2,0.0097,1156.83,1169.62,1156.83,104940300
1996,2014-02-20,1156.84,4.41,0.0038,1152.41,1158.4,1144.13,108534700
1997,2014-02-19,1152.43,9.51,0.0083,1142.9,1154.61,1138.41,172879600
1998,2014-02-18,1142.92,-28.28,-0.0241,1171.33,1172.05,1142.92,163563300
1999,2014-02-17,1171.2,-13.15,-0.0111,1184.35,1186.61,1170.92,100092400
2000,2014-02-14,1184.35,0.0,0.0,1177.84,1190.72,1177.84,0
2001,2014-02-14,1184.35,6.38,0.0054,1177.84,1190.72,1177.84,133868100
2002,2014-02-13,1177.97,-8.0,-0.0067,1185.88,1185.94,1166.99,130493500
2003,2014-02-12,1185.97,-6.23,-0.0052,1192.2,1196.57,1184.08,117103600
2004,2014-02-11,1192.2,12.76,0.0108,1179.53,1193.3,1178.62,153467600
2005,2014-02-10,1179.44,-9.0,-0.0076,1188.44,1190.15,1177.1,120669200
2006,2014-02-07,1188.44,5.1,0.0043,1183.37,1193.53,1182.03,125472800
2007,2014-02-06,1183.34,13.07,0.0112,1170.32,1189.08,1170.32,148304400
2008,2014-02-05,1170.27,-7.93,-0.0067,1177.97,1182.14,1166.42,145779300
2009,2014-02-04,1178.2,7.16,0.0061,1171.04,1178.31,1167.65,138374100
2010,2014-02-03,1171.04,-27.07,-0.0226,1198.11,1198.11,1170.76,147804900
2011,2014-01-31,1198.11,-1.45,-0.0012,1199.58,1199.58,1190.81,135548400
2012,2014-01-30,1199.56,-12.8,-0.0106,1212.65,1217.13,1199.56,136594100
2013,2014-01-29,1212.36,-14.32,-0.0117,1226.68,1227.29,1211.04,124317600
2014,2014-01-28,1226.68,5.36,0.0044,1221.42,1235.23,1221.42,112804900
2015,2014-01-27,1221.32,-4.21,-0.0034,1225.53,1235.6,1220.34,132963900
2016,2014-01-24,1225.53,-19.95,-0.016,1245.25,1245.25,1221.1,137752500
2017,2014-01-23,1245.48,-15.42,-0.0122,1260.82,1266.5,1245.48,169811300
2018,2014-01-22,1260.9,11.17,0.0089,1249.73,1264.8,1249.73,188088400
2019,2014-01-21,1249.73,-3.76,-0.003,1253.53,1258.81,1246.95,136995300
2020,2014-01-20,1253.49,-5.16,-0.0041,1258.53,1262.12,1252.73,88323500
2021,2014-01-17,1258.65,-5.46,-0.0043,1264.1,1266.56,1255.71,107298000
2022,2014-01-16,1264.11,-7.94,-0.0062,1272.25,1279.39,1263.41,118095200
2023,2014-01-15,1272.05,8.36,0.0066,1263.63,1275.69,1263.63,135571400
2024,2014-01-14,1263.69,5.61,0.0045,1258.08,1267.11,1257.87,128858100
2025,2014-01-13,1258.08,1.03,0.0008,1257.05,1264.54,1254.84,116753200
2026,2014-01-10,1257.05,4.46,0.0036,1252.42,1259.93,1251.39,139338600
2027,2014-01-10,1257.05,4.46,0.0036,1252.42,1259.93,1251.39,139338600
2028,2014-01-09,1252.59,-23.65,-0.0185,1276.24,1276.38,1250.4,162434700
2029,2014-01-08,1276.24,-0.24,-0.0002,1276.62,1280.63,1269.77,136865300
2030,2014-01-07,1276.48,-11.44,-0.0089,1288.05,1292.86,1276.09,162876000
2031,2014-01-06,1287.92,-9.68,-0.0075,1297.24,1297.24,1281.83,183741500
2032,2014-01-03,1297.6,16.02,0.0125,1281.75,1297.6,1281.75,402219100
2033,2014-01-02,1281.58,-27.66,-0.0211,1309.37,1311.16,1278.12,171883300
2034,2014-01-01,1309.24,0.0,0.0,1298.39,1312.24,1298.39,0
2035,2013-12-31,1309.24,0.0,0.0,1298.39,1312.24,1298.39,0
2036,2013-12-30,1309.24,10.85,0.0084,1298.39,1312.24,1298.39,110914300
2037,2013-12-27,1298.39,3.64,0.0028,1295.03,1299.51,1294.59,95819100
2038,2013-12-26,1294.75,-3.52,-0.0027,1298.31,1303.24,1293.44,78348500
2039,2013-12-25,1298.27,0.0,0.0,1292.24,1302.99,1291.46,0
2040,2013-12-24,1298.27,0.0,0.0,1292.24,1302.99,1291.46,0
2041,2013-12-23,1298.27,5.91,0.0046,1292.24,1302.99,1291.46,120502300
2042,2013-12-20,1292.36,1.15,0.0009,1291.3,1294.26,1288.1,151123100
2043,2013-12-19,1291.21,10.07,0.0079,1281.14,1291.38,1281.14,149801400
2044,2013-12-18,1281.14,2.57,0.002,1278.71,1287.9,1278.71,249501500
2045,2013-12-17,1278.57,1.71,0.0013,1277.03,1282.81,1277.03,146765900
2046,2013-12-16,1276.86,-4.59,-0.0036,1281.78,1285.17,1275.65,0
2047,2013-12-13,1281.45,0.0,0.0,1283.14,1291.97,1280.22,0
2048,2013-12-13,1281.45,-1.6,-0.0012,1283.14,1291.97,1280.22,127992000
2049,2013-12-12,1283.05,-5.22,-0.0041,1288.29,1292.13,1279.95,131190700
2050,2013-12-11,1288.27,-11.9,-0.0092,1299.99,1302.68,1288.27,141960300
2051,2013-12-10,1300.17,-0.28,-0.0002,1300.53,1304.36,1295.24,113461200
2052,2013-12-09,1300.45,0.22,0.0002,1300.33,1302.59,1294.95,106654700
2053,2013-12-06,1300.23,1.46,0.0011,1298.84,1304.35,1292.26,132485900
2054,2013-12-05,1298.77,8.47,0.0066,1290.34,1302.66,1288.72,123601300
2055,2013-12-04,1290.3,-5.23,-0.004,1295.54,1301.69,1287.32,153113700
2056,2013-12-03,1295.53,-21.91,-0.0166,1317.47,1317.47,1290.86,146824900
2057,2013-12-02,1317.44,-14.95,-0.0112,1332.3,1332.3,1313.85,122059100
2058,2013-11-29,1332.39,10.2,0.0077,1322.19,1332.39,1321.7,102254500
2059,2013-11-28,1322.19,0.63,0.0005,1321.59,1332.97,1319.86,121435600
2060,2013-11-27,1321.56,0.27,0.0002,1321.37,1327.25,1315.93,140876900
2061,2013-11-26,1321.29,4.62,0.0035,1316.7,1321.73,1311.12,183045300
2062,2013-11-25,1316.67,-7.03,-0.0053,1323.81,1331.34,1314.84,157237200
2063,2013-11-22,1323.7,17.24,0.0132,1306.28,1325.01,1300.02,178997200
2064,2013-11-21,1306.46,0.08,0.0001,1306.42,1308.96,1292.95,175483400
2065,2013-11-20,1306.38,0.0,0.0,1332.3,1332.3,1302.03,0
2066,2013-11-19,1306.38,-25.93,-0.0195,1332.3,1332.3,1302.03,168770200
2067,2013-11-18,1332.31,4.89,0.0037,1327.42,1338.23,1325.6,131572800
2068,2013-11-15,1327.42,0.0,0.0,1290.17,1327.42,1290.17,0
2069,2013-11-14,1327.42,37.29,0.0289,1290.17,1327.42,1290.17,208287400
2070,2013-11-13,1290.13,0.88,0.0007,1289.25,1290.57,1278.91,165392600
2071,2013-11-12,1289.25,-10.27,-0.0079,1299.59,1300.81,1281.2,186834600
2072,2013-11-11,1299.52,5.4,0.0042,1294.07,1301.08,1292.33,108246600
2073,2013-11-08,1294.12,-7.32,-0.0056,1301.39,1303.21,1281.34,190369600
